"Last Name";"TotalAmount"
"Green Advocacy Project";"200000,00"
"Dreams in Action NM";"173562,17"
"Chevron";"149000,00"
"UNM Foundation";"130000,00"
"EquisLabs";"121000,00"
"Center for Civic Action";"113500,00"
"Planned Parenthood of the Rocky Mountains Action Fund";"105500,00"
"AFT New Mexico";"93000,00"
"Jalapeno Corporation";"81500,00"
"AFSCME";"81000,00"
"NMSU Foundation";"80000,00"
"Strata Production Company";"75000,00"
"Better Future for New Mexico";"70000,00"
"IBEW PAC Voluntary Fund";"62000,00"
"Santa Clara Development Corporation";"59500,00"
"Chevron USA. Inc";"50000,00"
"Laguna Development Corporation";"43800,00"
"NATIONAL ASSOCIATION OF REALTORS";"43399,00"
"IBEW PAC";"42000,00"
"PNM Responsible Citizens Group";"37000,00"
"Organizers in the Land of Enchantment";"36404,28"
"PMI Global Services Inc.";"36000,00"
"ConocoPhillips";"35000,00"
"The BOPP Law Firm PC";"35000,00"
"Central New Mexico Community College Foundation";"33600,00"
"The Bopp Lawfirm, PC";"30825,00"
"League of Conservation Voters";"30000,00"
"NextEra Energy Resources LLC";"28000,00"
"Chevron Policy Govt & Publ Affairs";"27500,00"
"Democratic Party of Illinois";"27500,00"
"IBEW - International Brotherhood of Electrical Workers";"27500,00"
"OHIO DEMOCRATIC PARTY - FEDERAL";"27500,00"
"Securin, Inc";"27500,00"
"Chevron, Inc.";"25000,00"
"Commitee to Elect Cathrynn Brown";"25000,00"
"Exxon Mobil Corporation";"25000,00"
"Jared Hembree for State Representative";"25000,00"
"PMI Global Services Inc";"23750,00"
"New Mexico Gas Company";"20500,00"
"Anheuser Busch";"19000,00"
"PMI Global Services";"19000,00"
"Presbyterian Insurance Company";"19000,00"
"NM Native Vote";"18579,00"
"Jane Fonda Climate PAC";"18000,00"
"Associated Contractors of New Mexico";"17500,00"
"Cambiar Consulting LLC";"17000,00"
"Presbyterian Health Plan";"17000,00"
"Everytown for Gun Safety";"16600,00"
"Chevron USA";"16500,00"
"Chevron USA Inc";"16500,00"
"ConocoPhillips Company";"16500,00"
"WRA Action Fund";"16500,00"
"NM Voters First";"16333,31"
"Monaco Properties, Inc";"16000,00"
"Elaine Sena Cortez for NM House";"15500,00"
"IATSE Local 480";"15500,00"
"RAF, LLC";"15250,00"
"Marathon Oil Company";"15000,00"
"Permian Resources Operating, LLC";"15000,00"
"Wagner Equipment Co.";"15000,00"
"WaterBridge NDB Operating LLC";"15000,00"
"Sheet Metal Workers Local 49";"14750,00"
"Mewbourne Oil Company";"14500,00"
"Intrepid Potash";"14200,00"
"Harvard Petroleum Company";"13500,00"
"New Mexico Federation of Labor";"13500,00"
"Process Equipment & Service Co., Inc.";"13500,00"
"WRA";"13500,00"
"DRIVE Committee";"13000,00"
"Plumbers & Steamfitters U.A. Local Union No. 412";"13000,00"
"Western New Mexico University Foundation";"12600,00"
"International Alliance of Theatrical Stage Employees";"12500,00"
"Las Cruces";"12286,99"
"SSIG, LLC";"12000,00"
"Sheet Metal Workers' L.U. 49";"12000,00"
"PESCO";"11500,00"
"Chevron USA, Inc.";"11000,00"
"Devon Energy Production Company";"11000,00"
"Lucky Family of Excellence";"11000,00"
"Murphy Petroleum Corporation";"11000,00"
"PMI Global Services, Inc";"11000,00"
"PMI Global Services, Inc.";"11000,00"
"Permian Resources Operating LLC";"11000,00"
"Pueblo of Sandia";"11000,00"
"Tides Advocacy";"11000,00"
"Conoco Phillips";"10750,00"
"New Mexico Institute of Mining & Technology Foundation";"10700,00"
"Indian Pueblos Marketing Inc";"10500,00"
"NM Health Care Association for San Juan Center";"10462,50"
"Western Sky Community Care";"10400,00"
"American Federation of State, County & Municipal Employees People AFSCME";"10000,00"
"Bella Luna Investments";"10000,00"
"Broadstone Nob Hill";"10000,00"
"Campaign for Jimmy G Mason";"10000,00"
"Clines Corners Operating Co";"10000,00"
"Conoco Phillips Corp";"10000,00"
"Fly Bode";"10000,00"
"Jalapeno Corp";"10000,00"
"MMLC P.A.";"10000,00"
"Marathon Oil Co.";"10000,00"
"Murphy Builders";"10000,00"
"Paseo Del Norte LLC";"10000,00"
"Union Pacific Railroad Company";"10000,00"
"New Mexico Association of Realtors";"9750,00"
"AT&T";"9500,00"
"San Juan College Foundation";"9500,00"
"Melanie For New Mexico";"9000,00"
"Teresa For All";"9000,00"
"UA Local 412 Political Action Fund";"9000,00"
"Verizon";"8750,00"
"Community Health Systems";"8700,00"
"Act Blue";"8596,46"
"Allstate Insurance Company";"8500,00"
"CAR of New Mexico";"8500,00"
"New Mexico Highlands Foundation";"8200,00"
"Heritage Hotels & Resorts";"8133,46"
"Building a Stronger New Mexico";"8000,00"
"Car of New Mexico";"8000,00"
"OCCIDENTAL PETROLEUM CORPORATION";"8000,00"
"Occidental Petroleum";"8000,00"
"Occidental Petroleum Corporation";"8000,00"
"Peyton Yates";"8000,00"
"Process Equipment &!Service Co Inc";"8000,00"
"Civitas Resources, Inc";"7500,00"
"Conoco Phillips Company";"7500,00"
"Health Care Service Corporation Employees' PAC";"7500,00"
"Homesteaders Realty";"7500,00"
"New Mexico Orthopaedic Associates";"7500,00"
"Albuquerque Asphalt , Inc";"7000,00"
"CVS Health";"7000,00"
"New Mexico Wild Action Fund";"7000,00"
"Rise Up New Mexico, Inc";"6936,30"
"Southern Glazer's Wine and Spirits, LLC";"6750,00"
"Santa Fe Community College Foundation";"6700,00"
"New Mexico Junior College Foundation";"6600,00"
"AFT New Mexico Public Education Proud";"6500,00"
"Altria Client Services LLC";"6500,00"
"Hospital Services Corporation";"6500,00"
"Lovelace Health System, Inc.";"6500,00"
"Republican Party of Sierra County";"6500,00"
"Retail Services & Systems, Inc.";"6500,00"
"New Mexico Beverage Association";"6250,00"
"MountainView Regional Medical Center";"6200,00"
"Santa Fe";"6004,15"
"Eye Associates of New Mexico";"6000,00"
"Festivities LP";"6000,00"
"Indian Pueblo Marketing Inc.";"6000,00"
"Merrion Oil & Gas PAC";"6000,00"
"NGL Water Solutions Permian, LLC";"6000,00"
"Northern New Mexico College Foundation";"6000,00"
"Southeast New Mexico College Foundation";"6000,00"
"Sunland Park Racetrack & Casino";"6000,00"
"The United Family";"6000,00"
"New Mexicans for Michelle";"5934,48"
"AT&T Services, Inc.";"5905,00"
"Phillips 66 Company";"5753,96"
"Drive Committee";"5750,00"
"ADVENTURE JAR";"5500,00"
"Adventure Jar";"5500,00"
"Argus Development Co. Inc.";"5500,00"
"Bartoo Sand & Gravel, LLC";"5500,00"
"Ben F Spencer Interests, LLC";"5500,00"
"Builders Trust of New Mexico";"5500,00"
"CHEVRON";"5500,00"
"CHEVRON CORPORATE AFFAIRS";"5500,00"
"Camelback Administrative Group";"5500,00"
"Chamisal Land Holdings LLC";"5500,00"
"Chevron Corporate Affairs";"5500,00"
"Chevron Policy Government and Public Affairs";"5500,00"
"Chevron U.S.A. Inc.";"5500,00"
"Chevron USA, Inc";"5500,00"
"Chevron, U.S.A., Inc.";"5500,00"
"Chevron, USA, Inc";"5500,00"
"Committee to Elect Pat Woods";"5500,00"
"Exxon Mobil";"5500,00"
"Fantasy Sports Operator Coalition";"5500,00"
"Frontier Restaurant, Larry Rainosek";"5500,00"
"Guzman Construction Solutions, LLC";"5500,00"
"IBEW Pac Voluntary Fund";"5500,00"
"International Association of Fire Fighters (IAFF)";"5500,00"
"M & C Enterprises, LLC";"5500,00"
"MDS Sol Fitness LLC";"5500,00"
"Merrion Oil & Gas Corporation";"5500,00"
"Murphy Petroleum";"5500,00"
"Murphy Petroleum Corp";"5500,00"
"Murphy Petroleum Corp.";"5500,00"
"NM Aggregates, LLC";"5500,00"
"NM Senate Democrats";"5500,00"
"NM Voters’ First";"5500,00"
"NM Women for Change";"5500,00"
"New Mexico Gas Co., Inc.";"5500,00"
"Ohkay Owingeh";"5500,00"
"PG Enterprises, LLC";"5500,00"
"Poulos And Coats, LLP";"5500,00"
"Process Equipment & Service Co";"5500,00"
"Process Equipment & Service Co INC";"5500,00"
"Process Equipment & Service Co, INC";"5500,00"
"Process Equipment & Services LLC";"5500,00"
"Public Safety Alliance";"5500,00"
"RAI Services Company";"5500,00"
"RGL Investments LLC";"5500,00"
"Republican State Leadership Committee";"5500,00"
"Richards Energy Compression, LLC";"5500,00"
"Russco Property, LLC";"5500,00"
"S.E.S. Investments LTD";"5500,00"
"S.E.S. Investments, Ltd.";"5500,00"
"SES Investments";"5500,00"
"Santa Fe Federated Republican Women Club";"5500,00"
"Seven Rivers Farms LLC";"5500,00"
"Sunland Park Racetrack and Casino";"5500,00"
"Testudo Engineering";"5500,00"
"The Art of Management";"5500,00"
"Tides Advocacy Fund";"5500,00"
"Tramway Plaza Event Center";"5500,00"
"Trey Taylor Music";"5500,00"
"Yellow Dog Properties";"5500,00"
"SSIG";"5398,26"
"Admiral Beverage Corporation";"5250,00"
"Anheuser Busch Companies";"5250,00"
"Int'l Assoc. Of Heat and Frost Local 76";"5200,00"
"The Border Industrial Association";"5200,00"
"Accident Insurance Co";"5000,00"
"Altria Client Services";"5000,00"
"Amarok";"5000,00"
"Apache Corporation Political Action Committee";"5000,00"
"BNSF Railway Company";"5000,00"
"Baca Rodeo Company";"5000,00"
"Cambair Consulting LLC";"5000,00"
"Committee on Individual Responsibility";"5000,00"
"El Mercado Del Sol, Inc";"5000,00"
"Energy Transfer PAC";"5000,00"
"Fletcher Farms, Inc";"5000,00"
"Four Corners Ambulatory Surgery Center, LLC";"5000,00"
"Fresquez Concessions";"5000,00"
"Fresquez, Inc.";"5000,00"
"Giffords PAC";"5000,00"
"Ingram Professional Services, Inc";"5000,00"
"JB Henderson";"5000,00"
"Jalapeño Corporation";"5000,00"
"Jalpeno Corporation";"5000,00"
"James Polk Stone Community Bank";"5000,00"
"LOBO PAC";"5000,00"
"Los Alamos Medical Center";"5000,00"
"MBN LLC";"5000,00"
"Memorial Medical Center";"5000,00"
"Molina Healthcare, INC";"5000,00"
"NEW MEXICO ASSOCIATION OF  REALTORS";"5000,00"
"New Mexico Chamber of Commerce";"5000,00"
"New Mexico Society of Anesthesiologists";"5000,00"
"Next Era Energy";"5000,00"
"NextEra Energy";"5000,00"
"Oracle America, Inc.";"5000,00"
"Pic Quik";"5000,00"
"Pioneer Bank";"5000,00"
"Prime Therapeutics";"5000,00"
"Pueblo of Santa Ana";"5000,00"
"Santo Domingo Pueblo";"5000,00"
"T-Bird, Inc";"5000,00"
"TNB Properties LLC";"5000,00"
"Texas Spine and Orthopedic Surgeons PLLC";"5000,00"
"The Doctors Management Company";"5000,00"
"United Supermarkets, LLC";"5000,00"
"WaterBridge NDB Operating";"5000,00"
"Waterbridge NDB Operating LLC";"5000,00"
"Wilbanks Trucking Services, LLC";"5000,00"
"AIG Property Casualty Company";"4919,00"
"Central Consolidated";"4785,80"
"New Mexico Assoc. of Realtors dba New Mexico RPAC";"4750,00"
"BFF Inc";"4500,00"
"Exxon Mobile Corporation";"4500,00"
"Indian Pueblos Marketing Inc.";"4500,00"
"New Mexico Manufactured Housing Association";"4500,00"
"Penn Entertainment Inc.";"4500,00"
"Sazerac Company";"4500,00"
"IUPAT DC 36";"4413,08"
"New Mexico School for the Blind & Visually Impaired Foundation";"4400,00"
"Clovis Community College Foundation";"4200,00"
"Everytown for Gun Safety Action Fund";"4107,47"
"Apex Clean Energy Holdings";"4000,00"
"Apex Clean Energy Holdings, LLC";"4000,00"
"Charlotte G. Yates Trust";"4000,00"
"Maymangwa Flying Earth";"4000,00"
"Metal Craft Company";"4000,00"
"Occidental Petroleum Corp";"4000,00"
"PCMA";"4000,00"
"Positive Outcomes";"4000,00"
"SSIG LLC";"4000,00"
"United Health Group";"4000,00"
"Wilson and Company";"4000,00"
"Roswell";"3826,36"
"Zuni Tribe";"3750,00"
"US Bank";"3600,00"
"AMERICAN MAGNESIUM LLC";"3500,00"
"DailyPay, Inc.";"3500,00"
"Dickerson Group Real Estate";"3500,00"
"ExxonMobil";"3500,00"
"IBEW PAC Educational Fund";"3500,00"
"IBEW Pac Volunteer Fund";"3500,00"
"Invenergy LLC";"3500,00"
"New Mexico Assoc. Of Realtors";"3500,00"
"Santa Clara Development Corp.";"3500,00"
"Sazerac Company, Inc.";"3500,00"
"UFCW";"3500,00"
"Anheuser-Busch Companies";"3250,00"
"T Mobile";"3160,00"
"47,LLC";"3000,00"
"Bill Fenn Oil Producers";"3000,00"
"Certified Docket Graco Brandt";"3000,00"
"Copart";"3000,00"
"Entravision";"3000,00"
"Exxon";"3000,00"
"Goff Dairy";"3000,00"
"Graco, Inc";"3000,00"
"IATSE";"3000,00"
"J & J Rentals, LLC";"3000,00"
"JALEPENO CORPORATION";"3000,00"
"McNabb Patrners, LLC";"3000,00"
"Metal Craft Co";"3000,00"
"Nave Oil & Gas";"3000,00"
"New Mexico Association of Nurse Anesthesiology";"3000,00"
"New Mexico Health PAC";"3000,00"
"New Mexico RPAC";"3000,00"
"Oil and Gas Equipment Corp";"3000,00"
"Plus Power LLC";"3000,00"
"Pueblo of San Ildefonso";"3000,00"
"Retina Consultants of New Mexico, LLC";"3000,00"
"WaterBridge Operating";"3000,00"
"Eye 480, LLC";"2852,00"
"New Mexico MIlitary Institute Foundation";"2800,00"
"Carlsbad";"2752,07"
"New Mexico Bankers Association";"2750,00"
"Santa Fe Community Foundation";"2700,00"
"Iron Workers Local 495";"2656,33"
"Rio Rancho";"2519,26"
"1-800 Contacts, Inc.";"2500,00"
"4 Rivers Equipment";"2500,00"
"50 State DMV, LLC";"2500,00"
"American Family Mutual Insurance Co.";"2500,00"
"Anheuser Busch Company";"2500,00"
"Anheuser-Busch";"2500,00"
"Apache Corporation PAC";"2500,00"
"Bank of America";"2500,00"
"Brasier Asphalt Inc";"2500,00"
"C Strong LLC";"2500,00"
"Cars of NM";"2500,00"
"Civitas Resources Inc.";"2500,00"
"Clovis Steel LLC";"2500,00"
"Comcast Financial Agency Corporation";"2500,00"
"Committee to Elect Peter Wirth";"2500,00"
"EXXON CORPORTION";"2500,00"
"Escape In Time Escape Room";"2500,00"
"Exxon Mobil Corp";"2500,00"
"F Luchini Properties";"2500,00"
"Freitas Milk Testing LLC";"2500,00"
"HOCKER & SONS LLC";"2500,00"
"IBEW";"2500,00"
"Indian Pueblos Marketing, Inc.";"2500,00"
"Jicarilla Apache Nation";"2500,00"
"Juliette Eye Institute";"2500,00"
"Kennedy Law Firm";"2500,00"
"Legend Dairy";"2500,00"
"Marcia Fudge for Congress";"2500,00"
"Marez Automotive & Welding Service";"2500,00"
"Melbourne Oil Company";"2500,00"
"Mercadal Properties LLC";"2500,00"
"Mescalero Apache Tribe";"2500,00"
"Mesilla Valley Transportation";"2500,00"
"Metro Federated Republican Women";"2500,00"
"MewBourne Oil Company";"2500,00"
"Mewbourne Oil Co.";"2500,00"
"Mountain States Constructors, Inc.";"2500,00"
"NM Rural Electric Co-op Association";"2500,00"
"New Mexico Building And Construction Trades Council";"2500,00"
"New Mexico Medical Political Action Committee";"2500,00"
"New Mexico Restaurant Association";"2500,00"
"NextEra Energy Resources, LLC";"2500,00"
"Norris Cattle Company, LLC";"2500,00"
"Novo Nordisk";"2500,00"
"Oil & Gas Equipment Corp";"2500,00"
"Oil and Gas Equipment";"2500,00"
"Orthopedic Associates";"2500,00"
"PENN Entertainment Inc";"2500,00"
"PMI Global Services INC.";"2500,00"
"PNMR Services Company";"2500,00"
"POWER FORD";"2500,00"
"Paul A Baca for NM Senate";"2500,00"
"Pepsico";"2500,00"
"Permian Resources";"2500,00"
"Pic QuickStore inc";"2500,00"
"Premier Distributing";"2500,00"
"Rehabilitation Hospital of Southern New Mexico";"2500,00"
"Reynolds Services Company";"2500,00"
"Roadrunner PAC";"2500,00"
"Santa Clara Development Corp";"2500,00"
"Sazerac Company, Inc";"2500,00"
"Strata Production Co.";"2500,00"
"Strategic Link Consulting LP";"2500,00"
"T-Mobile USA, INC";"2500,00"
"Themis Training & Consulting LLC";"2500,00"
"Thrive New Mexico";"2500,00"
"UP Railroad Company";"2500,00"
"UnitedHealth Group";"2500,00"
"Valerie1, LLC";"2500,00"
"Wilger Enterprizes";"2500,00"
"KGH Strategies LLC";"2440,00"
"Deming";"2420,76"
"WAC Upfitters LLC";"2409,84"
"Navajo Technical University Foundation";"2400,00"
"Amalgamated Bank (Interest)";"2339,45"
"Rise Up New Mexico";"2313,00"
"Patton Research Group";"2310,28"
"Roybal Racing";"2150,00"
"Vizion House";"2148,75"
"Los Lunas";"2078,77"
"Lea County Republican Central Committee";"2050,00"
"ASSOCIATED CONTRACTORS OF NEW MEXICO";"2000,00"
"American Heritage Bank";"2000,00"
"American Property Casualty Insurance Association";"2000,00"
"Apex Clean Energy Holdings LLC";"2000,00"
"BBC International";"2000,00"
"Bohannan Huston Inc";"2000,00"
"Bowlin Travel Centers Inc.";"2000,00"
"CAR OF NEW MEXICO";"2000,00"
"CVS Pharmacy Inc";"2000,00"
"Civitas Resources, Inc.";"2000,00"
"Clovis Bancshares Inc";"2000,00"
"Conservation Voters New Mexico";"2000,00"
"Copart.Com";"2000,00"
"DZ Pump Service";"2000,00"
"DailyPay Inc.";"2000,00"
"El Paso Electric Company Employee PAC New Mexico";"2000,00"
"Eli Lilly";"2000,00"
"Friends of the Public Library";"2000,00"
"GDC-NM, LLC";"2000,00"
"HOSPITAL SERVICES CORPORATION";"2000,00"
"Hanson Operating Company";"2000,00"
"Harvard Petroleum Co";"2000,00"
"Harvard Valley Petroleum";"2000,00"
"Hutt Zollars";"2000,00"
"IATSE LOCAL 480";"2000,00"
"Iliago LLC";"2000,00"
"Invenergy";"2000,00"
"Kappa Engineering LLC";"2000,00"
"L & P Building Supply of Las Cruces, inc";"2000,00"
"Lovelace Health System, Inc";"2000,00"
"Lovelace Health Systems, Inc.";"2000,00"
"MLG PAC";"2000,00"
"MVT Services, LLC";"2000,00"
"Michael Melloy";"2000,00"
"NM Optometric PAC";"2000,00"
"National Distributing Company Inc";"2000,00"
"New Mexico Federation of Labor COPE";"2000,00"
"New Mexico Gas Company, Inc.";"2000,00"
"New Mexico Health Care Association";"2000,00"
"Penasco Valley Telecommunications";"2000,00"
"Penasco Valley Telephone Cooperative Inc";"2000,00"
"Penasco Valley Tellecommunications";"2000,00"
"Plains Marketing";"2000,00"
"Premier Distributing Company LLC";"2000,00"
"Pueblo of San Felipe";"2000,00"
"ROOSEVELT COUNTY FARM AND LIVESTOCK BUREAU";"2000,00"
"Rock Top Dairy LLC";"2000,00"
"SNAKE RANCH";"2000,00"
"SSS Enterprises, LLC";"2000,00"
"Sandy Jones Contractor";"2000,00"
"Sazerac Company Inc";"2000,00"
"Triwest Fence LLC";"2000,00"
"UnitedHealth Group Inc. PAC";"2000,00"
"Virtue & Najjar, PC";"2000,00"
"Waterbridge NDB Operating";"2000,00"
"Windstream holdings II, LLC";"2000,00"
"Erie Insurance Exchange";"1963,00"
"Century Sign Builders";"1950,00"
"Event Cash";"1950,00"
"Continental Insurance Company";"1932,00"
"Berkley Insurance Company";"1888,00"
"United States Fire Insurance Company";"1806,00"
"Sheet Metal Workers LU49";"1800,00"
"ANHEUSER BUSCH";"1750,00"
"HB Construction";"1750,00"
"ICBA/NM PAC";"1750,00"
"Indian Pueblo Marketing";"1750,00"
"Kulis Ventures, LLC - Refund";"1721,24"
"Int'l Union of Elevator";"1700,00"
"Luna Community College Foundation";"1700,00"
"Houston Casualty Company";"1621,00"
"NM Health Care Association for The Village at Northrise";"1612,50"
"Virtue & Najjar";"1600,00"
"2022 AMAFCA Bond Committe";"1596,42"
"Farmington";"1517,41"
"Planned Parenthood New Mexico";"1503,78"
"Great American Insurance Company";"1503,00"
"12th Street North LLC";"1500,00"
"A New Day For NM";"1500,00"
"ACLI New Mexico Non Federal PAC";"1500,00"
"AUI , Inc";"1500,00"
"AUI, Inc.";"1500,00"
"Admiral Beverage";"1500,00"
"Advanced Care Hospital of Southern New Mexico";"1500,00"
"Avangrid";"1500,00"
"CHS Shared Business Operations LLC";"1500,00"
"COPART";"1500,00"
"CVS Health CVS Pharmacy Inc";"1500,00"
"CVS Health Services";"1500,00"
"Catapult Campaigns";"1500,00"
"Conoco Phillips Corporation";"1500,00"
"Daily Pay";"1500,00"
"DailyPay";"1500,00"
"DailyPay, Inc";"1500,00"
"Diablo Fireworks";"1500,00"
"Diablo Fireworks LLC";"1500,00"
"Eye Care & Eyewear, LLC";"1500,00"
"First New Mexico Bank, Silver City";"1500,00"
"Franken Construction";"1500,00"
"Ft. Sill Apache Tribe";"1500,00"
"Hotel Santa Fe";"1500,00"
"International Union of Elevator Constructors Political Account";"1500,00"
"Ironworkers Local 495";"1500,00"
"Jeb W Fowler Investment Account";"1500,00"
"KS&G Management Inc";"1500,00"
"Law Office of Victor F. Poulos";"1500,00"
"Merrion Oil & Gas Corp PAC";"1500,00"
"Merrion Oil and Gas";"1500,00"
"Mountain States Constructors";"1500,00"
"N.M. Optometric PAC";"1500,00"
"NEA New Mexico Education PAC";"1500,00"
"NM Dealer Support Services In";"1500,00"
"NM Dealer Support Services Inc";"1500,00"
"NM Dealer Support Services, Inc.";"1500,00"
"NM Federation of Labor";"1500,00"
"New Mexico Assoc. of Realtors";"1500,00"
"New Mexico Association of REALTORS";"1500,00"
"Otra Vez Investments, Inc.";"1500,00"
"PM1 Global Services, Inc";"1500,00"
"Patient Safety Advocates of NM";"1500,00"
"Pepsico Inc.";"1500,00"
"Plumbers & Steamfitters Local 412";"1500,00"
"Plumbers & Steamfitters U.A. Local Union No. 412 - Political Action Fund";"1500,00"
"Plumbers & Steamfitters UA Local Union No 412";"1500,00"
"Pueblo of Acoma";"1500,00"
"Reynolds Services Comp";"1500,00"
"Romero's Consulting";"1500,00"
"Santa Fe FRW";"1500,00"
"Sheet Metal Workers' Local Union 49 International Association";"1500,00"
"The Fajardo Group LLC";"1500,00"
"The Home Depot PAC";"1500,00"
"Union Pacific";"1500,00"
"United Supermarkets LLC";"1500,00"
"WRA ACTION FUND";"1500,00"
"Weaks Law Firm";"1500,00"
"Western Resource Advocates Action Fund";"1500,00"
"StarStone Specialty Insurance Company";"1410,00"
"LifePoint Hospitals";"1400,00"
"Allianz Global Risks";"1388,00"
"CSAA Insurance Exchange";"1369,00"
"Enviroworks LLC";"1350,00"
"Markel Insurance Company";"1318,00"
"Central New Mexico Labor Council";"1314,79"
"Arch Insurance Company";"1254,00"
"Avangrid Inc";"1250,00"
"Poms & Associates";"1250,00"
"Psychiatric Care Center";"1250,00"
"Southern Glazer's Wine & Spirits, LLC";"1250,00"
"AmTrust Insurance Company";"1241,00"
"Matrix Home Care Services of New Mexico, LLC";"1213,38"
"Able Sign Company";"1200,00"
"C & E  Concrete, Inc.";"1200,00"
"Native Air Co LLC";"1200,00"
"Vistabella Homes, LLC";"1200,00"
"Las Cruces - Csec";"1171,66"
"Selective Insurance Company of America";"1169,00"
"Concrete Aggregate Asphalt Testing LLC";"1150,00"
"Galles Chevrolet";"1100,00"
"IAIA (Institute of American Indian Arts) Foundation";"1100,00"
"Macatak, Inc";"1100,00"
"Munich Reinsurance America";"1039,00"
"Unitrin Direct Insurance Company";"1023,00"
"Sentry Insurance A Mutual Company";"1016,00"
"Everest National Insurance Company";"1015,00"
