"Last Name";"TotalAmount"
"NM Health Care Association for Uptown Rehabilitation Center";"1005,00"
"Phillips 66";"1000,66"
"425 Edmon LLC";"1000,00"
"50 State DMV";"1000,00"
"ABC PAC";"1000,00"
"ACLI";"1000,00"
"AMAROK, LLC";"1000,00"
"Advance Native Political Leadership Action Fund c/o Tides Advocacy Fund";"1000,00"
"Advanced Placement Auto Body";"1000,00"
"Adventure JAR";"1000,00"
"Albuquerque Asphalt";"1000,00"
"Albuquerque Teachers Federation Committee";"1000,00"
"Allstate Insurance";"1000,00"
"Allstate Insurance Co.";"1000,00"
"Altria Client Services, LLC";"1000,00"
"Amarok Ultimate Perimeter Security";"1000,00"
"American Federation of State, County and Municipal Employees (AFSCME)";"1000,00"
"American Property Casualty Insurance Assoc.";"1000,00"
"Anheuser  Busch";"1000,00"
"Anneuser Busch";"1000,00"
"Armstrong Certified Appliance Repair";"1000,00"
"Asphalt Pavement PAC";"1000,00"
"At Home Personal Care Services";"1000,00"
"Beck & Bulow Buffalo, LLC";"1000,00"
"Bowlin Travel Centers Inc";"1000,00"
"Bradbury Stamm";"1000,00"
"Brotherhood of Locomotive Engineers and Trainmen";"1000,00"
"Building A Stronger New Mexico";"1000,00"
"C & S Inc Oil";"1000,00"
"CCC&S Family LLC";"1000,00"
"CHS SHARED BUSINESS OPERATION S LLC";"1000,00"
"CHS Shared Business Operations, LLC";"1000,00"
"CVNM Action Fund";"1000,00"
"CVNM Action fund";"1000,00"
"CWA Cope PCC";"1000,00"
"CWA-COPE PCC";"1000,00"
"Car Of New Mexico";"1000,00"
"Carson & Carson";"1000,00"
"Change Course New Mexico LLC";"1000,00"
"Charlie Rogers Cattle";"1000,00"
"Civility";"1000,00"
"Civitas Resources";"1000,00"
"Civitas Resources Inc";"1000,00"
"Clearway Energy Group LLC";"1000,00"
"Cobb Fendley";"1000,00"
"Colquitt Company 'NSL'";"1000,00"
"Comcast";"1000,00"
"Committee On Individual Responsibility";"1000,00"
"Committee to Elect Rodney D Montoya";"1000,00"
"Compass Engineering and Construction";"1000,00"
"Conoco Philips Govt. Affairs & Regulatory Practices of New Mexico";"1000,00"
"Conoco Phillips Co.";"1000,00"
"Consumer Safety Technology, LLC";"1000,00"
"Courageous Outcomes Therapies LLC";"1000,00"
"D & D Automation";"1000,00"
"DRIVE Committe";"1000,00"
"David Gallegas Campaign";"1000,00"
"Dekker, Ltd";"1000,00"
"Democracy Summer Leadership PAC";"1000,00"
"Dickerson Group";"1000,00"
"ESCONDIDA LAND AND CATTLE CO INC";"1000,00"
"Eastern New Mexico Medical Center";"1000,00"
"Egolf, Ferlic, Martinez, & Harwood, LLC";"1000,00"
"El Cortez T or C LLC";"1000,00"
"El Paso Electric Company Employee PAC NM";"1000,00"
"Eli Lilly Campany & Subsideries";"1000,00"
"Eli Lilly and Company & Subsidiaries";"1000,00"
"Engie North America, Inc. PAC";"1000,00"
"Enterprise Holdings Inc PAC";"1000,00"
"Ergon";"1000,00"
"Federated Republican Women of Lincoln County";"1000,00"
"Fort Sill Apache Tribe";"1000,00"
"Frank’s Septic Service.";"1000,00"
"GM Pipe, LLC";"1000,00"
"Gabe Vasquez for Congress";"1000,00"
"Guzman Construction Solutions LLC";"1000,00"
"Harvard Petroleum Co. Inc";"1000,00"
"Health Care Service Corp. Employees";"1000,00"
"Hodges Oil Company";"1000,00"
"Hodgs Oil Company Inc";"1000,00"
"Home Care & Hospice";"1000,00"
"Home Care and Hospice";"1000,00"
"Horrocks Engineers";"1000,00"
"Hospital Services Corp";"1000,00"
"ICBA / NM";"1000,00"
"Indian Pueblo Marketing Incorporated";"1000,00"
"Indian Pueblo Marketing, Inc.";"1000,00"
"Indian Pueblos Marketing INc.";"1000,00"
"Int'l Union of Elevator LU";"1000,00"
"Integrated Dermatology of Silver City";"1000,00"
"International Protective Services Inc.";"1000,00"
"J.P. Stone Bank";"1000,00"
"JLT Consulting, LLC";"1000,00"
"Jack's Mechanical Solutions Inc";"1000,00"
"John Thompson Consulting";"1000,00"
"Johnson Ranches LLC";"1000,00"
"K12 Management";"1000,00"
"KW Consulting LLC";"1000,00"
"LA POSTA DE MESILLA";"1000,00"
"LANDMARK MERCANTILE";"1000,00"
"Laborers International Union of North America, Local 16";"1000,00"
"Laguna Development Cprporation";"1000,00"
"Law Office of Matt Madrid";"1000,00"
"Lifepoint";"1000,00"
"Lovelace Health System";"1000,00"
"MDB Consulting LLC";"1000,00"
"MVT";"1000,00"
"MVT Services";"1000,00"
"MVT Services LLC";"1000,00"
"Mewboourne Oil";"1000,00"
"Motorola Solutions";"1000,00"
"Motorola Solutions, Inc. PAC";"1000,00"
"NEA NM Education PAC";"1000,00"
"NEA New Mexico Education";"1000,00"
"NEW MEXICO ORTHOPAEDIC ASSOCIATES";"1000,00"
"NEW MEXICO RESTAURANT ASSOCIATION";"1000,00"
"NEW MEXICO RPAC";"1000,00"
"NM Federation of Labor COPE";"1000,00"
"NM Health Care";"1000,00"
"NM Orthapedic Associates";"1000,00"
"NM Orthopaedic Associates";"1000,00"
"NM Underground Utilities, Inc";"1000,00"
"NMFIA";"1000,00"
"Nepantla Strategies LLC";"1000,00"
"New Mexico Automotive Dealers Association";"1000,00"
"New Mexico Laborers";"1000,00"
"NextERA Energy Resources LLC";"1000,00"
"Novo Nordisk Inc.";"1000,00"
"OMNI ARMS LLC";"1000,00"
"Orthopaedic Associates";"1000,00"
"PENN Entertainment, Inc.";"1000,00"
"PG Enterprises";"1000,00"
"PLAZA REALTY";"1000,00"
"PNM RESPONSIBLE CITIZENS GROUP";"1000,00"
"PNM Responsible Citizens Group State Account PUblic Service Comany of New Mexico";"1000,00"
"Parametrix, Inc.";"1000,00"
"Paseo del Norte LLC";"1000,00"
"Pavement Sealants & Supply Inc";"1000,00"
"Penn Entertainment, Inc";"1000,00"
"Pepsi INC";"1000,00"
"PetroYates, Inc";"1000,00"
"Pharmaceutical Care Management Association";"1000,00"
"Pic Quick Stores, Inc";"1000,00"
"Planet Fireworks LLC";"1000,00"
"Premier";"1000,00"
"Presbyterian";"1000,00"
"Pueblo of Pojoaque";"1000,00"
"Pueblo of Tesuque";"1000,00"
"RAI Service Co.";"1000,00"
"RAI Services";"1000,00"
"RDO Strategic Consultants LLC";"1000,00"
"RKJ";"1000,00"
"ROADRUNNER TRAVEL CENTER INC";"1000,00"
"Retail Services & Systems";"1000,00"
"Retail Services & Systems Inc.";"1000,00"
"Reynolds American";"1000,00"
"Reynolds Service Company";"1000,00"
"Roadrunner Redi-Mix, Inc.";"1000,00"
"Robles, Rael & Anaya, PC";"1000,00"
"Rocky Top Dairy";"1000,00"
"Romero's Consulting LLC";"1000,00"
"Rowe Legacy Inc";"1000,00"
"S.T.O.P. Restoration, LLC";"1000,00"
"SANTA FE ASSOCIATION OF REALTORS INC";"1000,00"
"SEIU";"1000,00"
"SJR Consulting LLC";"1000,00"
"SW Blind Factory Inc. dba JC Blinds";"1000,00"
"Sheet Metal Workers LU 49";"1000,00"
"Snell's Air Conditioning/Heating/Plumbing";"1000,00"
"Southern Draw Dairy";"1000,00"
"Southern Glazer's Wine and Spirits";"1000,00"
"Southern Glazers Wine and Spirits LLC";"1000,00"
"Southwest Gastroenterology Associates PC";"1000,00"
"Southwest Gastroenterology Associates, P.C.";"1000,00"
"Steven P. Neville";"1000,00"
"Sun of Justice Law Firm";"1000,00"
"T-Mobile";"1000,00"
"T-Mobile USA, Inc.";"1000,00"
"TAOS COUNTY ASSOCIATION OF REALTORS INC";"1000,00"
"TDC";"1000,00"
"TLC Services";"1000,00"
"Taramart Truckstop";"1000,00"
"The Anderson Agency Inc";"1000,00"
"The Citizens Bank of Clovis";"1000,00"
"The Henderson Agency";"1000,00"
"The Juliette Eye institute LLC";"1000,00"
"Tyson Foods, Inc.";"1000,00"
"U.P. Railroad Company";"1000,00"
"UP Railroad";"1000,00"
"UP Railroad Co.";"1000,00"
"Union Pacific Railroad";"1000,00"
"Vintage 423";"1000,00"
"WOMEN RIGHT NOW";"1000,00"
"Warren & Law Dental LLC";"1000,00"
"Waste Connections";"1000,00"
"WaterBridge";"1000,00"
"WaterBridge NBD Operating LLC";"1000,00"
"WaterBridge Operating LLC";"1000,00"
"Westwind Landscape Construction Inc";"1000,00"
"Wilhite Cattle";"1000,00"
"Windstream";"1000,00"
"Windstream Holdings II, LLC Federal PAC";"1000,00"
"YES Housing";"1000,00"
"Young Guns Construction, LLC";"1000,00"
"ZUNI TRIBE";"1000,00"
"Zia 52";"1000,00"
"Zia Strategies";"1000,00"
"allstate insurance co";"1000,00"
"american property casualty Insurance Association";"1000,00"
"Auto Club Insurance Association";"943,00"
"2A Tactical Firearms";"900,00"
"NM Health Care Association for Santa Fe Care Center";"900,00"
"NM Health Care Association for Skies Healthcare & Rehabilitation Center";"900,00"
"NM Health Care Association for The Rehabilitation Center of Albuquerque";"900,00"
"Nea-New Mexico";"894,53"
"COUNTRY Mutual Insurance Company";"892,00"
"NM Health Care Association for Bear Canyon Rehabilitation Center";"890,00"
"Westfield Insurance Company";"883,00"
"Hayward Brown Construction";"850,00"
"Amica Mutual Insurance Company";"844,00"
"Federated Mutual Insurance Company";"827,00"
"Windstream Kinetic";"825,00"
"ACUITY, A Mutual Insurance Company";"823,00"
"ActBlue";"808,75"
"Bourbon & Boots, LLC";"800,00"
"Fresquez Concessions, Inc.";"800,00"
"One World Rug";"800,00"
"Spencer's Auto Repair";"800,00"
"Virtue & Najar, PC";"800,00"
"NM Health Care Association for Casa De Oro Center";"790,00"
"Shelter Mutual Insurance Company";"789,00"
"New Jersey Manufacturers Insurance Company";"778,00"
"Employers Mutual Casualty Company";"772,00"
"Power Shade LLC";"770,00"
"Castle Gold and Silver";"768,93"
"American National Property and Casualty Co.";"763,00"
"Perfection Drywall";"759,94"
"Phillips 66 Co.";"750,66"
"ABQTours";"750,00"
"AFSCME/NMSU Local 2393";"750,00"
"Anheiser Busch";"750,00"
"Anheuser Buch Companies";"750,00"
"Anheuser Busch Co";"750,00"
"Brotherhood of Locomotive Engineers";"750,00"
"Cigna Corp Employee PAC";"750,00"
"Goodman Realty Group";"750,00"
"Health Care Service Corporation PAC";"750,00"
"Health Care Services Corp. Employees PAC";"750,00"
"Merck, Sharp & Dohme LLC";"750,00"
"NM Assoc or Realtors    dba New Mexico RPAC";"750,00"
"NM Association of Realtors";"750,00"
"NM Health Care Association for Silver City Care Center";"750,00"
"NM Health Care Association for Taos Living Center";"750,00"
"New Mexico Assoc Of Realtors";"750,00"
"New Mexico Assoc. of Relators";"750,00"
"New Mexico REALTORS PAC";"750,00"
"SOCORRO COUNTY REPUBLICAN PARTY";"750,00"
"Sheet Metal Workers Local Union 49";"750,00"
"Southern Glazers Wine & Spirits LLC";"750,00"
"Teamsters Local 492";"750,00"
"Teamsters Local Union No. 492";"750,00"
"Westport Insurance Corporation";"732,00"
"Sernpone, LLC";"710,00"
"Brycon Construction";"702,17"
"Barnes State Line Farms Inc";"700,00"
"Move Pro, LLC";"700,00"
"Old Mill Farm & Ranch Supply, Inc";"700,00"
"Westwind Landscape Construction Inc.";"700,00"
"Alfa Mutual Insurance Company";"696,00"
"Farm Bureau Property & Casualty Insurance Company";"686,00"
"NM Health Care Association for Sandia Ridge Center";"680,00"
"NM Health Care Association for Spanish Trails Rehabilitation Suites, LLC";"670,00"
"Atlantic Specialty Insurance Company";"667,00"
"RLI Insurance Company";"664,00"
"Occidental Fire & Casualty Company of North Carolina";"662,00"
"Argonaut Insurance Company";"658,00"
"New Mexico Mining Association";"654,39"
"Utica Mutual Insurance Company";"654,00"
"NM Health Care Association for Lovington Healthcare";"645,00"
"Kinsale Insurance Company";"631,00"
"Mitsui Sumitomo Insurance USA Inc.";"626,00"
"Franken Construction Co.";"625,87"
"Service Electric";"625,87"
"Albuquerque Tents";"623,33"
"James River Insurance Company";"615,00"
"Grange Insurance Company";"613,00"
"NEA-NM Members";"605,00"
"Alamogordo";"604,20"
"Insurance Company of the South";"604,00"
"Bravo Chevrolet";"600,00"
"Casa Autoplex";"600,00"
"Chalmers Ford";"600,00"
"Del Valle Physical Therapy & Rehab";"600,00"
"Fiesta Subaru";"600,00"
"Garcia Honda";"600,00"
"Hamilton Big Country Ford";"600,00"
"Honda Subaru of SF";"600,00"
"Isaacson and Arfman";"600,00"
"Larry H Miller American Toyota";"600,00"
"Larry H Miller Casa Chevrolet";"600,00"
"Larry H. Miller Chry/Jeep/Dodge";"600,00"
"Larry H. Miller Hyundai";"600,00"
"Lithia Motors- Store #L155";"600,00"
"Melloy Dodge";"600,00"
"Melloy Nissan";"600,00"
"NM Health Care Association for Belen Meadows Healthcare & Rehabilitation Center";"600,00"
"NM Health Care Association for Ladera Center";"600,00"
"NM Health Care Association for Las Palomas Center";"600,00"
"NM Health Care Association for Mission Arch Center";"600,00"
"NM Health Care Association for Morningstar of Albuquerque";"600,00"
"NM Health Care Association for Rio Rancho Center";"600,00"
"Ned's Pipe";"600,00"
"Panagopoulos Insurance Agency";"600,00"
"Permian Auto Group";"600,00"
"Reliable Nissan";"600,00"
"Richardson Ford Sales";"600,00"
"Toyota of Santa Fe";"600,00"
"University Motors";"600,00"
"Webb Automotive Group";"600,00"
"Ziems Ford Corners";"600,00"
"Southern Farm Bureau Casualty Insurance Company";"595,00"
"Banners on the Cheap.com";"592,99"
"NM Health Care Association for Casa Real Care Center";"590,00"
"MAPFRE Insurance Company";"586,00"
"Belen";"572,24"
"Church Mutual Insurance Company, S.I.";"555,00"
"Walmart Stores, Inc";"550,00"
"BFF, INC.";"548,40"
"Motorists Mutual Insurance Company";"538,00"
"Aspen American Insurance Company";"536,00"
"Wix.com Limited (Web Site Provider)";"534,65"
"New Mexico NM College Republicans";"530,67"
"NM Health Care Association for St. Anthony Healthcare & Rehabilitation Center";"525,00"
"METAL CRAFT CO.";"510,00"
"NM Health Care Association for Red Rocks Care Center";"510,00"
"New York Marine and General Ins. Co.";"507,00"
"NM Health Care Association for Cedar Ridge Inn";"505,00"
"National Trust Insurance Company";"505,00"
"Pass the Jar";"502,00"
"A-List Commercial Properties, LLC";"500,00"
"ABC Political Action Committee";"500,00"
"ABQ Political Action Committee";"500,00"
"AC Disposal";"500,00"
"ADSLCNM INC. DBA AMERICAN DOCUMENT SERVICES";"500,00"
"AUI, Inc";"500,00"
"Aaron Borrego Real estate llc";"500,00"
"Abrazo Homes";"500,00"
"Academy Reprographics";"500,00"
"Act Now DME LLC";"500,00"
"Adams Plastic Surgery PC";"500,00"
"Albuquerque Asphalt, Inc";"500,00"
"Albuquerque Homes, LLC";"500,00"
"Albuquerque Public Library Foundation";"500,00"
"Albuquerque Self Storage, Inc.";"500,00"
"Altria Client Services, Inc";"500,00"
"Altria Client services LLC";"500,00"
"Alvarado Management LTD";"500,00"
"Alvarado Management Limited";"500,00"
"Anheuser Busch Corporation";"500,00"
"Anheuser Bush Companies";"500,00"
"Annheuser Busch Companies, LLC";"500,00"
"Apartment Association of New Mexico PAC";"500,00"
"BIAD CHILI LDT CO - LEASBURG";"500,00"
"BIG BEAR CRANE SERCICES";"500,00"
"BMS PAC";"500,00"
"BNSF Railway";"500,00"
"BOWLIN TRAVEL CENTERS INC";"500,00"
"Big Bear Crane Services";"500,00"
"Boss Towing and Reposession LLC";"500,00"
"Bowlin TRavel Centers Incorporated";"500,00"
"Bowlin Travel Center Incorporated";"500,00"
"Bowlin Travel Centers";"500,00"
"Bowlin Travels Centers";"500,00"
"Bridges & Paxton Consulting";"500,00"
"Bristol Meyers Squibb Company";"500,00"
"Bristol Myers Squibb Company";"500,00"
"Bristol-Myers Squibb Co. PAC";"500,00"
"Bristol-Myers Squibb Company PAC";"500,00"
"C&S Real Estate & Development LLC";"500,00"
"CHS Community Health Systems";"500,00"
"CHS Shared Business Operations";"500,00"
"CHSPSC, LLC";"500,00"
"CIVILITY GOVERNMENT RELATIONS";"500,00"
"CNA Insurance";"500,00"
"COMMERCIAL ASSOCIATION OF REALTORS NEW MEXICO";"500,00"
"CONOCO PHILLIPS CO";"500,00"
"COTA Holdings";"500,00"
"Casa Lending Corporation Inc.";"500,00"
"Cauwels Investments, LLC";"500,00"
"Century 21 Champions Inc.";"500,00"
"Chrome Outlet Inc";"500,00"
"Cigna PAC";"500,00"
"CoPart";"500,00"
"Comcast Cable";"500,00"
"Comcast Financial Agency Corp";"500,00"
"Commercial Real Estate Mgmt LLC PTMA for Antoine Center Partners LP";"500,00"
"Committee on Individual Reposibility";"500,00"
"Committee to Elect Javier Martinez";"500,00"
"Communications Workers of American National PAC";"500,00"
"Community Design Solutions LLC";"500,00"
"Community Health Systems (CHS)";"500,00"
"Community Health Systems, LLC";"500,00"
"Conley Engineering, LLC";"500,00"
"Continental Divide";"500,00"
"ContinentalDivide Cooperative";"500,00"
"Copart, Inc";"500,00"
"Cordova Contracting and Development. LLC";"500,00"
"Coyote Gravel Products";"500,00"
"D R Horton";"500,00"
"DPG, LLC";"500,00"
"DailyPay Inc";"500,00"
"Daniels Holdings";"500,00"
"Democratic Party of New Mexico";"500,00"
"Donnelly Properties";"500,00"
"Downey & Company";"500,00"
"EYE CARE & EYEWARE, LLC";"500,00"
"EYE CARE & EYEWEAR, LLC";"500,00"
"Enterprise Holdings, Inc Political Action Committee";"500,00"
"Eye Associates of NM";"500,00"
"Eye Care and Eyewear, LLC";"500,00"
"FBT Architects";"500,00"
"FCH Consulting";"500,00"
"FOX 1-10";"500,00"
"Fiesta Properties, LLC";"500,00"
"Firecracker LLC";"500,00"
"Flying U Ranch LLC";"500,00"
"Fort Sill Apache";"500,00"
"Franks Supply";"500,00"
"GM Pipe LLC";"500,00"
"Genesis Worldwide Resorts LLC";"500,00"
"Georgene Louis Committee";"500,00"
"Health Care Service Corp";"500,00"
"Health Care Service Corp Employees PAC";"500,00"
"Health Care Services Corp. Emp. PAC";"500,00"
"Home Care & Hospice PAC";"500,00"
"Home Care and Hospice PAC";"500,00"
"Horrocks";"500,00"
"Houston Specialty Insurance Company";"500,00"
"Huitt-Zolars, Inc.";"500,00"
"ILiago LLC";"500,00"
"INDEPENDENT COMMUNITY BANKERS ASSOCIATION OF NEW MEXICO";"500,00"
"INDIAN PUEBLOS MARKETING INC";"500,00"
"Iatse Local 480";"500,00"
"Indian Pueblo Market Inc";"500,00"
"Indian Pueblo Marketing Inc";"500,00"
"Insurance Services of New Mexico";"500,00"
"International Protective Services";"500,00"
"JOHNSON RANCHES LLC";"500,00"
"JTC Inc";"500,00"
"Jill Michel Photography";"500,00"
"K12 Management Inc.";"500,00"
"Kare Drug Aztec";"500,00"
"Kare Drug Bloomfield";"500,00"
"Kitchen Craft INC.";"500,00"
"LAGUNA DEVELOPMENT CORP";"500,00"
"LAW OFFICE OF JILL V JOHNSON-VIGIL, LLC";"500,00"
"Lobo Leadership Fund";"500,00"
"Luna Vista Home Healthcare LLC";"500,00"
"M&M Body, LLC";"500,00"
"MBD Consulting LLC";"500,00"
"MCBA partners Limited partnership";"500,00"
"MIOS CONSULTING";"500,00"
"MJS Consulting";"500,00"
"MVT SERVICES";"500,00"
"Merrill Realty Ltd";"500,00"
"Miller Waldrop Furniture and Decor";"500,00"
"Molina Healthcare, Inc.";"500,00"
"Molzen-Corbin & Associates";"500,00"
"Motorola Solutions Inc Political Action Committee";"500,00"
"Motorola Solutions, Inc PAC";"500,00"
"Motorola Soultions Inc. PAC";"500,00"
"Mountain View Regional Medical Center";"500,00"
"NEA New Mexico Foundation";"500,00"
"NEA New Mexico PAC";"500,00"
"NEW MEXICO BEVERAGE ASSOCIATION";"500,00"
"NEW MEXICO FEDERATION OF LABOR";"500,00"
"NM Health PAC";"500,00"
"NM Independent Pharmacy PAC";"500,00"
"NM OPTOMETRIC PAC";"500,00"
"NM Optometric";"500,00"
"Natives Outdoors";"500,00"
"New Mexico Association of Realtors dba NMRPAC";"500,00"
"New Mexico Federation of Labor/COPE";"500,00"
"New Mexico Health Assosiation";"500,00"
"New Mexico Optometric PAC";"500,00"
"New Mexico Restaurant Associat6ion";"500,00"
"NextEra Energy Resources Development LLC";"500,00"
"Nexus Health LLC";"500,00"
"OMNI Arms LLC";"500,00"
"PREMIER DISTRIBUTING COMPANY LLC";"500,00"
"PRESBYTERIAN HEALTH PLAN";"500,00"
"Pace Metals LLC";"500,00"
"Patient Safety Advocates of NM/NM Society of Anesthesiologists";"500,00"
"PepsiCo, Inc.";"500,00"
"Pepsico Inc";"500,00"
"Peterson Properties LLC";"500,00"
"PhRMA";"500,00"
"Plus Power";"500,00"
"Positive nature Care LLC";"500,00"
"Power Equipment Company";"500,00"
"Premier Distributing CO";"500,00"
"Premier Distributing Co. LLC";"500,00"
"Premier Distributing Company";"500,00"
"Premier Tile & Granite";"500,00"
"Process Equipment & Service Co. Inc.";"500,00"
"Pueblo of Isleta";"500,00"
"RAI SERVICES COMPANY";"500,00"
"RG Strategies LLC";"500,00"
"Radian Engineering";"500,00"
"Ramirez & Sons";"500,00"
"Renolds Services Company";"500,00"
"Rio Strategies";"500,00"
"Robert Romero & Associates";"500,00"
"Roca De Rio Ag LLC";"500,00"
"Romero Funeral Home.";"500,00"
"Romero's Consulting, LLC";"500,00"
"Romeros Consulting";"500,00"
"Roosevelt County";"500,00"
"Roosevelt County Republican Party";"500,00"
"Ross Electric";"500,00"
"Runyan Construction Co";"500,00"
"SCOPE";"500,00"
"SCOPE - Southwestern Committee on Political Education For Southwestern Public Service Companyh";"500,00"
"Safety Counselling, Inc.";"500,00"
"Salls Brothers Construction";"500,00"
"Sheet Metal Workers";"500,00"
"Sheet Metal Workers L.U. 49";"500,00"
"Sheet Metal Workers Local Union No. 49";"500,00"
"Sheet Metal Workers' LU 49";"500,00"
"Sheet Metal Workers' Local Union 49";"500,00"
"Sierra Club Rio Grande Chapter";"500,00"
"Sites Southwest, Ltd. Co.";"500,00"
"Smith Engineering Company";"500,00"
"Southern Glaezer's Wine and Spirits LLC";"500,00"
"Southern Glazer's Wine and Spirits LLC";"500,00"
"Southwest Gastroenterology";"500,00"
"Southwest Gastroenterology Assoc PC";"500,00"
"Southwest Investment Trust Inc.";"500,00"
"Southwest Sewer Services";"500,00"
"Southwestern Committee on Political Education";"500,00"
"Southwestern Committee on Political Education for Southwestern Public Services Company";"500,00"
"Star Paving Co.";"500,00"
"Surplus City";"500,00"
"Swisher International Inc";"500,00"
"TA Land Company 1, LCC";"500,00"
"TAURUS ADELFI LLC";"500,00"
"TR Performance Products, LLC";"500,00"
"Taos Physical Therapy";"500,00"
"The Cigna Group Employee PAC";"500,00"
"The Justice Legal Team LLC";"500,00"
"The Tire Welder, Inc.";"500,00"
"The United Family (United Supermarkets, LLC)";"500,00"
"The United Family - United Supermarkets LLC";"500,00"
"Tmobile US, Inc";"500,00"
"UNITED SUPERMARKETS, LLC";"500,00"
"UP RAILROAD COMPANY";"500,00"
"United Association Local Union No. 412";"500,00"
"United Health Group, Inc.";"500,00"
"United Supermarkets";"500,00"
"Virtue & Najjar PC";"500,00"
"WEAKS LAW FIRM PC";"500,00"
"WESTERN BANK";"500,00"
"Western Resource Advocates WRA Action Fund";"500,00"
"YeDoma Consultants, LLC";"500,00"
